M [M_sol],a_i [au],a_f [au],status
3.651463090072843e-05,1.8850000000000002,2.8852808866550754,0.0
3.651463090072843e-05,1.8860000000000001,2.889706110691928,0.0
3.651463090072843e-05,1.887,2.894085131245961,0.0
3.651463090072843e-05,1.8880000000000001,2.898464599737127,0.0
3.651463090072843e-05,1.8890000000000002,2.902790695468099,0.0
3.651463090072843e-05,1.8900000000000001,2.9071089711642855,0.0
3.651463090072843e-05,1.891,2.911386094666452,0.0
3.651463090072843e-05,1.8920000000000001,2.915636168703811,0.0
3.651463090072843e-05,1.8930000000000002,2.9198622150059443,0.0
3.651463090072843e-05,1.8940000000000001,2.9240543250836937,0.0
3.651463090072843e-05,1.895,2.928224067547213,0.0
3.651463090072843e-05,1.8960000000000001,2.9323661092348545,0.0
3.651463090072843e-05,1.8970000000000002,2.9364852411751836,0.0
3.651463090072843e-05,1.8980000000000001,2.940578285001088,0.0
3.651463090072843e-05,1.899,2.9446460507811083,0.0
3.651463090072843e-05,1.9000000000000001,2.9486902256387184,0.0
4.819531063642603e-05,1.931,2.8884558454793883,0.0
4.819531063642603e-05,1.9320000000000002,2.893623746528196,0.0
4.819531063642603e-05,1.9330000000000003,2.898802528514162,0.0
4.819531063642603e-05,1.9340000000000002,2.9039064716705782,0.0
4.819531063642603e-05,1.935,2.9089640830938,0.0
4.819531063642603e-05,1.9360000000000002,2.9139814133020163,0.0
4.819531063642603e-05,1.9370000000000003,2.918956187467505,0.0
4.819531063642603e-05,1.9380000000000002,2.923889414588169,0.0
4.819531063642603e-05,1.939,2.9287727255921463,0.0
4.819531063642603e-05,1.9400000000000002,2.9336374591043266,0.0
4.819531063642603e-05,1.9410000000000003,2.9384544655384213,0.0
4.819531063642603e-05,1.9420000000000002,2.9432327196022765,0.0
4.819531063642603e-05,1.943,2.9477954127494432,0.0
4.819531063642603e-05,1.9440000000000002,2.952679012703501,0.0
4.819531063642603e-05,1.9450000000000003,2.9573511669973307,0.0
4.819531063642603e-05,1.9460000000000002,2.9619930472928613,0.0
4.819531063642603e-05,1.947,2.966588898904508,0.0
4.819531063642603e-05,1.9480000000000002,2.971150636042617,0.0
4.819531063642603e-05,1.9490000000000003,2.975694492208772,0.0
4.819531063642603e-05,1.9500000000000002,2.980200235890852,0.0
4.819531063642603e-05,1.951,2.9846775642134786,0.0
4.819531063642603e-05,1.9520000000000002,2.989114555223088,0.0
